Time,User,Action,Information
14/05/2020 15:47:00,167,Quiz view,Quiz
14/05/2020 15:45:00,167,Quiz view,Quiz
14/05/2020 15:45:00,167,Quiz attempt,Quiz
14/05/2020 15:45:00,167,Course view,Quiz
14/05/2020 15:45:00,49,Quiz view,Quiz
14/05/2020 15:44:00,49,Quiz view,Quiz
14/05/2020 15:34:00,49,Quiz view,Quiz
14/05/2020 15:31:00,49,Quiz view,Quiz
14/05/2020 15:31:00,49,Course view,Quiz
14/05/2020 15:31:00,49,Course view,Resource
14/05/2020 15:31:00,49,Course view,Quiz
14/05/2020 15:31:00,49,Quiz view,Quiz
14/05/2020 15:31:00,49,Course view,Quiz
14/05/2020 15:31:00,49,Quiz view,Quiz
14/05/2020 15:28:00,49,Quiz view,Quiz
14/05/2020 15:27:00,49,Quiz view,Quiz
14/05/2020 15:25:00,49,Quiz view,Quiz
14/05/2020 15:25:00,49,Quiz attempt,Quiz
14/05/2020 15:25:00,49,Course view,Quiz
14/05/2020 15:25:00,49,Quiz view,Quiz
14/05/2020 15:25:00,49,Quiz attempt,Quiz
14/05/2020 15:25:00,49,Course view,Quiz
14/05/2020 15:25:00,49,Course view,Resource
14/05/2020 13:30:00,180,Course view,Resource
14/05/2020 13:28:00,180,Course view,Page
14/05/2020 13:22:00,242,Course view,Resource
14/05/2020 13:14:00,242,Course view,Resource
14/05/2020 13:13:00,242,Course view,Resource
14/05/2020 13:13:00,242,Course view,Resource
14/05/2020 13:10:00,242,Course view,Resource
14/05/2020 12:50:00,118,Course view,Resource
14/05/2020 12:50:00,118,Course view,Resource
14/05/2020 12:50:00,118,Course view,Resource
14/05/2020 12:50:00,118,Course view,Resource
14/05/2020 12:49:00,118,Course view,Resource
14/05/2020 12:49:00,118,Course view,Resource
14/05/2020 12:49:00,118,Course view,Resource
14/05/2020 12:49:00,118,Course view,Resource
14/05/2020 12:48:00,118,Course view,Resource
14/05/2020 12:47:00,118,Course view,Resource
14/05/2020 12:47:00,118,Course view,Resource
14/05/2020 12:46:00,118,Course view,Resource
14/05/2020 12:44:00,118,Course view,Resource
14/05/2020 12:44:00,118,Course view,Resource
14/05/2020 12:44:00,118,Course view,Resource
14/05/2020 12:44:00,118,Course view,Resource
14/05/2020 12:44:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:43:00,118,Course view,Resource
14/05/2020 12:42:00,118,Course view,Resource
14/05/2020 12:42:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:30:00,118,Course view,Resource
14/05/2020 12:29:00,118,Course view,Resource
14/05/2020 12:29:00,118,Course view,Resource
14/05/2020 12:29:00,118,Course view,Resource
14/05/2020 12:28:00,118,Course view,Page
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:26:00,118,Course view,Resource
14/05/2020 12:24:00,118,Course view,Page
12/05/2020 11:39:00,86,Course view,Resource
12/05/2020 11:38:00,86,Course view,Resource
11/05/2020 16:14:00,49,Quiz view,Quiz
11/05/2020 16:12:00,49,Quiz view,Quiz
11/05/2020 16:09:00,49,Quiz view,Quiz
11/05/2020 16:09:00,49,Quiz view,Quiz
11/05/2020 16:09:00,49,Quiz view,Quiz
11/05/2020 16:09:00,49,Quiz view,Quiz
11/05/2020 16:08:00,49,Quiz view,Quiz
11/05/2020 16:08:00,49,Quiz view,Quiz
11/05/2020 16:02:00,49,Quiz view,Quiz
11/05/2020 16:01:00,49,Quiz view,Quiz
11/05/2020 15:56:00,49,Quiz view,Quiz
11/05/2020 15:56:00,49,Quiz attempt,Quiz
11/05/2020 15:49:00,49,Course view,Quiz
11/05/2020 15:46:00,194,Course view,Resource
11/05/2020 13:26:00,243,Course view,Resource
11/05/2020 12:09:00,210,Course view,Resource
11/05/2020 12:08:00,210,Forum view discussion,Forum
11/05/2020 12:07:00,210,Course view,Page
11/05/2020 12:07:00,210,Course view,Page
11/05/2020 11:40:00,26,Course view,Resource
11/05/2020 11:15:00,196,Course view,Page
11/05/2020 11:12:00,243,Course view,Resource
11/05/2020 11:11:00,243,Course view,Resource
11/05/2020 11:10:00,243,Course view,Resource
11/05/2020 11:09:00,243,Course view,Resource
11/05/2020 11:09:00,243,Course view,Resource
11/05/2020 10:18:00,243,Course view,Resource
11/05/2020 10:03:00,243,Course view,Resource
11/05/2020 10:03:00,243,Course view,Resource
11/05/2020 10:03:00,243,Course view,Resource
11/05/2020 10:03:00,243,Course view,Resource
11/05/2020 10:02:00,243,Course view,Resource
10/05/2020 22:26:00,136,Course view,Assignment
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Page
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Page
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Course view,Quiz
10/05/2020 17:18:00,49,Quiz view summary,Quiz
10/05/2020 17:18:00,49,Quiz close attempt,Quiz
10/05/2020 17:18:00,49,Quiz review,Quiz
10/05/2020 17:18:00,49,Quiz view,Quiz
10/05/2020 17:18:00,49,Course view,Quiz
10/05/2020 17:18:00,49,Course view,Resource
10/05/2020 17:18:00,49,Quiz review,Quiz
10/05/2020 17:17:00,49,Quiz view,Quiz
10/05/2020 17:14:00,49,Quiz view,Quiz
10/05/2020 17:14:00,49,Quiz view,Quiz
10/05/2020 17:12:00,49,Quiz view,Quiz
10/05/2020 17:12:00,49,Quiz view,Quiz
10/05/2020 17:09:00,49,Quiz view,Quiz
10/05/2020 17:09:00,49,Quiz view,Quiz
10/05/2020 17:06:00,49,Quiz view,Quiz
10/05/2020 17:06:00,49,Quiz view,Quiz
10/05/2020 17:05:00,49,Quiz view,Quiz
10/05/2020 17:05:00,49,Quiz attempt,Quiz
10/05/2020 17:04:00,49,Course view,Quiz
10/05/2020 17:04:00,49,Course view,Quiz
10/05/2020 17:04:00,49,Quiz view summary,Quiz
10/05/2020 17:04:00,49,Quiz close attempt,Quiz
10/05/2020 17:04:00,49,Quiz review,Quiz
10/05/2020 17:04:00,49,Quiz view,Quiz
10/05/2020 17:02:00,136,Course view,Resource
10/05/2020 17:00:00,49,Quiz view,Quiz
10/05/2020 17:00:00,49,Quiz view,Quiz
10/05/2020 17:00:00,49,Quiz view,Quiz
10/05/2020 16:59:00,49,Quiz view,Quiz
10/05/2020 16:51:00,49,Quiz view,Quiz
10/05/2020 16:50:00,49,Quiz view,Quiz
10/05/2020 16:48:00,49,Quiz view,Quiz
10/05/2020 16:48:00,49,Quiz view,Quiz
10/05/2020 16:46:00,49,Quiz view,Quiz
10/05/2020 16:45:00,49,Quiz view,Quiz
10/05/2020 16:40:00,49,Quiz view,Quiz
10/05/2020 16:40:00,49,Quiz view,Quiz
10/05/2020 16:33:00,49,Quiz view,Quiz
10/05/2020 16:33:00,49,Quiz view,Quiz
10/05/2020 16:29:00,49,Quiz view,Quiz
10/05/2020 16:29:00,49,Quiz view,Quiz
10/05/2020 16:29:00,49,Quiz view,Quiz
10/05/2020 16:28:00,49,Quiz view,Quiz
10/05/2020 16:24:00,49,Quiz view,Quiz
10/05/2020 16:24:00,49,Quiz view,Quiz
10/05/2020 16:21:00,49,Quiz view,Quiz
10/05/2020 16:21:00,49,Quiz view,Quiz
10/05/2020 16:14:00,49,Quiz view,Quiz
10/05/2020 16:14:00,49,Quiz view,Quiz
10/05/2020 16:02:00,49,Quiz view,Quiz
10/05/2020 15:59:00,49,Quiz view,Quiz
10/05/2020 15:59:00,49,Quiz view,Quiz
10/05/2020 15:57:00,49,Quiz view,Quiz
10/05/2020 15:54:00,49,Quiz view,Quiz
10/05/2020 15:54:00,49,Quiz view,Quiz
10/05/2020 15:52:00,49,Quiz view,Quiz
10/05/2020 15:52:00,49,Quiz view,Quiz
10/05/2020 15:51:00,49,Quiz view,Quiz
10/05/2020 15:51:00,49,Quiz view,Quiz
10/05/2020 15:42:00,49,Quiz view,Quiz
10/05/2020 15:42:00,49,Quiz attempt,Quiz
10/05/2020 15:34:00,49,Course view,Quiz
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Page
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Resource
10/05/2020 15:34:00,49,Course view,Quiz
10/05/2020 12:46:00,196,Course view,Resource
10/05/2020 12:36:00,196,Course view,Resource
09/05/2020 17:48:00,194,Forum view discussion,Forum
09/05/2020 17:33:00,136,Course view,Resource
13/03/2020 22:51:00,136,Course view,Page
13/03/2020 22:01:00,216,Course view,Page
13/03/2020 17:47:00,178,Course view,Page
13/03/2020 15:38:00,118,Course view,Page
04/03/2020 20:44:00,151,Create subscription,Forum
04/03/2020 20:37:00,137,Forum view discussion,Forum
04/03/2020 18:48:00,243,Forum view discussion,Forum
04/03/2020 15:43:00,137,Course view,Resource
04/03/2020 15:33:00,29,Forum view discussion,Forum
04/03/2020 15:13:00,180,Course view,Resource
04/03/2020 15:00:00,67,Forum view discussion,Forum
04/03/2020 13:40:00,113,Course view,Resource
04/03/2020 13:40:00,113,Course view,Resource
04/03/2020 12:58:00,29,Course view,Resource
04/03/2020 12:20:00,175,Course view,Resource
04/03/2020 12:19:00,175,Course view,Resource
04/03/2020 12:17:00,175,Forum view discussion,Forum
04/03/2020 12:17:00,175,Course view,Forum
04/03/2020 12:09:00,175,Course view,Resource
04/03/2020 12:08:00,175,Forum view discussion,Forum
04/03/2020 11:40:00,172,Forum view discussion,Forum
04/03/2020 11:40:00,172,Course view,Forum
04/03/2020 11:05:00,172,Forum view discussion,Forum
04/03/2020 11:05:00,172,Course view,Forum
04/03/2020 11:05:00,172,Create subscription,Forum
28/02/2020 09:47:00,175,Course view,Forum
28/02/2020 09:46:00,175,Course view,Forum
28/02/2020 09:46:00,175,Create subscription,Forum
27/02/2020 15:43:00,210,Create subscription,Forum
27/02/2020 11:10:00,175,Course view,Forum
27/02/2020 11:10:00,175,Course view,Forum
27/02/2020 11:09:00,175,Create subscription,Forum
14/05/2020 17:42:00,136,Course view,Resource
14/05/2020 16:37:00,49,Course view,Resource
14/05/2020 16:37:00,49,Course view,Resource
14/05/2020 16:37:00,49,Course view,Resource
14/05/2020 16:37:00,49,Course view,Page
14/05/2020 16:36:00,49,Course view,Resource
14/05/2020 16:36:00,49,Course view,Quiz
14/05/2020 16:36:00,175,Course view,Forum
14/05/2020 16:35:00,175,Course view,Resource
14/05/2020 16:31:00,49,Quiz view summary,Quiz
14/05/2020 16:31:00,49,Quiz close attempt,Quiz
14/05/2020 16:31:00,49,Quiz review,Quiz
14/05/2020 16:27:00,49,Quiz view,Quiz
14/05/2020 16:23:00,49,Quiz view,Quiz
14/05/2020 16:21:00,49,Quiz view,Quiz
14/05/2020 16:19:00,49,Quiz view,Quiz
14/05/2020 16:16:00,49,Quiz view,Quiz
14/05/2020 16:15:00,49,Course view,Quiz
14/05/2020 16:15:00,49,Quiz view summary,Quiz
14/05/2020 16:15:00,49,Quiz close attempt,Quiz
14/05/2020 16:15:00,49,Quiz review,Quiz
14/05/2020 16:15:00,49,Quiz view,Quiz
06/05/2020 23:15:00,83,Forum view discussion,Forum
06/05/2020 23:15:00,83,Course view,Forum
06/05/2020 23:15:00,83,Course view,Forum
06/05/2020 23:11:00,83,Course view,Resource
06/05/2020 23:10:00,83,Forum view discussion,Forum
06/05/2020 23:10:00,83,Create subscription,Forum
06/05/2020 18:49:00,20,Course view,Resource
06/05/2020 16:44:00,188,Course view,Page
06/05/2020 12:16:00,196,Course view,Resource
06/05/2020 10:37:00,210,Course view,Page
06/05/2020 10:37:00,210,Course view,Page
06/05/2020 10:35:00,210,Course view,Resource
05/05/2020 17:16:00,118,Quiz review,Quiz
05/05/2020 17:16:00,118,Quiz view,Quiz
05/05/2020 17:16:00,118,Quiz view,Quiz
05/05/2020 17:14:00,118,Quiz view,Quiz
05/05/2020 17:14:00,118,Quiz view,Quiz
05/05/2020 17:13:00,118,Quiz view,Quiz
05/05/2020 17:13:00,118,Quiz view,Quiz
05/05/2020 17:12:00,118,Quiz view,Quiz
05/05/2020 17:11:00,118,Quiz view,Quiz
05/05/2020 17:08:00,118,Quiz view,Quiz
05/05/2020 17:08:00,118,Quiz view,Quiz
05/05/2020 17:08:00,118,Quiz view,Quiz
05/05/2020 17:08:00,118,Quiz view,Quiz
05/05/2020 17:04:00,118,Quiz view,Quiz
05/05/2020 17:04:00,118,Quiz attempt,Quiz
05/05/2020 17:04:00,118,Course view,Quiz
05/05/2020 17:04:00,118,Course view,Resource
05/05/2020 17:04:00,118,Course view,Quiz
05/05/2020 17:03:00,118,Course view,Quiz
05/05/2020 17:03:00,118,Course view,Quiz
05/05/2020 17:03:00,118,Course view,Quiz
05/05/2020 17:02:00,118,Quiz view summary,Quiz
05/05/2020 17:02:00,118,Quiz close attempt,Quiz
05/05/2020 17:02:00,118,Quiz review,Quiz
05/05/2020 17:02:00,118,Quiz view,Quiz
05/05/2020 17:01:00,118,Quiz view,Quiz
05/05/2020 17:01:00,118,Quiz view,Quiz
05/05/2020 17:00:00,118,Quiz view,Quiz
05/05/2020 17:00:00,118,Quiz view,Quiz
05/05/2020 16:58:00,118,Quiz view,Quiz
05/05/2020 16:58:00,118,Quiz view,Quiz
05/05/2020 16:57:00,118,Quiz view,Quiz
05/05/2020 16:56:00,188,Course view,Page
05/05/2020 16:56:00,118,Quiz view,Quiz
05/05/2020 16:55:00,118,Quiz view,Quiz
05/05/2020 16:55:00,118,Quiz view,Quiz
05/05/2020 16:55:00,188,Course view,Page
05/05/2020 16:53:00,118,Quiz view,Quiz
05/05/2020 16:52:00,118,Quiz view,Quiz
05/05/2020 16:52:00,188,Course view,Page
05/05/2020 16:51:00,118,Quiz view,Quiz
05/05/2020 16:51:00,118,Quiz attempt,Quiz
05/05/2020 16:51:00,118,Course view,Quiz
05/05/2020 16:51:00,118,Course view,Quiz
05/05/2020 16:50:00,118,Quiz view summary,Quiz
05/05/2020 16:50:00,118,Quiz close attempt,Quiz
05/05/2020 16:50:00,118,Quiz review,Quiz
05/05/2020 16:50:00,118,Quiz view,Quiz
05/05/2020 16:49:00,118,Quiz view,Quiz
05/05/2020 16:49:00,118,Quiz view,Quiz
05/05/2020 16:48:00,118,Quiz view,Quiz
05/05/2020 16:48:00,118,Quiz view,Quiz
05/05/2020 16:47:00,118,Quiz view,Quiz
05/05/2020 16:47:00,118,Quiz view,Quiz
05/05/2020 16:46:00,118,Quiz view,Quiz
05/05/2020 16:46:00,118,Quiz view,Quiz
05/05/2020 16:46:00,118,Quiz view,Quiz
05/05/2020 16:45:00,118,Quiz view,Quiz
05/05/2020 16:44:00,118,Quiz view,Quiz
05/05/2020 16:44:00,118,Quiz view,Quiz
05/05/2020 16:43:00,118,Quiz view,Quiz
05/05/2020 16:43:00,118,Quiz view,Quiz
05/05/2020 16:43:00,118,Quiz view,Quiz
05/05/2020 16:43:00,118,Quiz view,Quiz
05/05/2020 16:42:00,118,Quiz view,Quiz
05/05/2020 16:42:00,118,Quiz view,Quiz
05/05/2020 16:40:00,118,Quiz view,Quiz
05/05/2020 16:40:00,118,Quiz view,Quiz
05/05/2020 16:40:00,118,Quiz view,Quiz
05/05/2020 16:40:00,118,Quiz view,Quiz
05/05/2020 16:40:00,118,Quiz view,Quiz
05/05/2020 16:39:00,118,Quiz view,Quiz
05/05/2020 16:39:00,118,Quiz view,Quiz
05/05/2020 16:38:00,118,Quiz view,Quiz
05/05/2020 16:36:00,118,Quiz view,Quiz
05/05/2020 16:36:00,118,Quiz attempt,Quiz
05/05/2020 16:35:00,118,Course view,Quiz
05/05/2020 15:57:00,136,Course view,Resource
05/05/2020 15:47:00,136,Course view,Resource
05/05/2020 15:47:00,136,Course view,Resource
05/05/2020 15:46:00,136,Course view,Resource
05/05/2020 15:46:00,136,Course view,Resource
05/05/2020 14:50:00,170,Course view,Page
05/05/2020 14:50:00,170,Course view,Resource
05/05/2020 14:50:00,170,Course view,Quiz
05/05/2020 14:50:00,170,Course view,Quiz
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Resource
05/05/2020 14:49:00,170,Course view,Page
05/05/2020 14:34:00,136,Course view,Resource
05/05/2020 14:33:00,136,Course view,Resource
05/05/2020 14:33:00,136,Course view,Resource
05/05/2020 14:33:00,136,Course view,Resource
05/05/2020 14:27:00,196,Course view,Resource
15/03/2020 15:26:00,67,Course view,Page
15/03/2020 15:26:00,67,Course view,Resource
15/03/2020 15:25:00,67,Course view,Page
15/03/2020 15:24:00,67,Course view,Resource
15/03/2020 15:23:00,67,Course view,Resource
15/03/2020 15:21:00,67,Course view,Page
15/03/2020 12:14:00,188,Course view,Resource
15/03/2020 11:44:00,188,Course view,Resource
15/03/2020 11:34:00,188,Course view,Page
15/03/2020 11:29:00,188,Course view,Page
07/03/2020 21:50:00,209,Forum view discussion,Forum
07/03/2020 21:42:00,136,Course view,Resource
07/03/2020 16:51:00,172,Forum view discussion,Forum
07/03/2020 16:50:00,172,Forum view discussion,Forum
07/03/2020 16:50:00,172,Course view,Forum
07/03/2020 15:54:00,130,Create subscription,Forum
07/03/2020 15:50:00,244,Create subscription,Forum
07/03/2020 15:28:00,175,Course view,Resource
07/03/2020 11:43:00,29,Course view,Resource
06/03/2020 19:46:00,180,Course view,Resource
09/05/2020 12:25:00,49,Quiz view summary,Quiz
09/05/2020 12:25:00,49,Quiz close attempt,Quiz
09/05/2020 12:25:00,49,Quiz review,Quiz
09/05/2020 12:25:00,49,Quiz view,Quiz
09/05/2020 12:20:00,49,Quiz view,Quiz
09/05/2020 12:20:00,49,Quiz view,Quiz
09/05/2020 12:16:00,49,Quiz view,Quiz
09/05/2020 12:15:00,49,Quiz view,Quiz
09/05/2020 12:10:00,49,Quiz view,Quiz
09/05/2020 12:10:00,49,Quiz view,Quiz
09/05/2020 12:07:00,49,Quiz view,Quiz
09/05/2020 12:07:00,49,Quiz view,Quiz
09/05/2020 12:01:00,49,Quiz view,Quiz
09/05/2020 12:01:00,49,Quiz view,Quiz
09/05/2020 11:53:00,49,Quiz view,Quiz
09/05/2020 11:53:00,49,Quiz view,Quiz
09/05/2020 11:49:00,49,Quiz view,Quiz
09/05/2020 11:49:00,49,Quiz attempt,Quiz
09/05/2020 11:49:00,49,Course view,Quiz
09/05/2020 11:49:00,49,Course view,Quiz
09/05/2020 11:48:00,49,Quiz view summary,Quiz
09/05/2020 11:48:00,49,Quiz close attempt,Quiz
09/05/2020 11:48:00,49,Quiz review,Quiz
09/05/2020 11:46:00,49,Quiz view,Quiz
09/05/2020 11:44:00,49,Quiz view,Quiz
09/05/2020 11:43:00,49,Quiz view,Quiz
09/05/2020 11:38:00,49,Quiz view,Quiz
09/05/2020 11:37:00,49,Quiz view,Quiz
09/05/2020 11:36:00,49,Quiz view,Quiz
09/05/2020 11:34:00,49,Quiz view,Quiz
09/05/2020 11:34:00,49,Quiz view,Quiz
09/05/2020 11:33:00,49,Quiz view,Quiz
09/05/2020 11:33:00,49,Quiz view,Quiz
09/05/2020 11:30:00,49,Quiz view,Quiz
09/05/2020 11:30:00,49,Quiz view,Quiz
09/05/2020 11:28:00,49,Quiz view,Quiz
09/05/2020 11:28:00,49,Quiz view,Quiz
09/05/2020 11:26:00,49,Quiz view,Quiz
09/05/2020 11:26:00,49,Quiz view,Quiz
09/05/2020 11:24:00,49,Quiz view,Quiz
09/05/2020 11:24:00,49,Quiz view,Quiz
09/05/2020 11:16:00,49,Quiz view,Quiz
09/05/2020 11:16:00,49,Quiz view,Quiz
09/05/2020 11:14:00,49,Quiz view,Quiz
09/05/2020 11:14:00,49,Quiz attempt,Quiz
09/05/2020 11:14:00,49,Course view,Quiz
08/05/2020 18:09:00,210,Course view,Resource
08/05/2020 18:07:00,210,Course view,Resource
08/05/2020 18:06:00,210,Forum view discussion,Forum
08/05/2020 18:06:00,210,Course view,Forum
08/05/2020 18:06:00,210,Forum view discussion,Forum
08/05/2020 18:06:00,210,Course view,Forum
08/05/2020 18:02:00,210,Course view,Resource
08/05/2020 18:02:00,210,Course view,Page
08/05/2020 18:02:00,210,Course view,Forum
08/05/2020 18:01:00,210,Course view,Page
08/05/2020 18:01:00,210,Course view,Resource
08/05/2020 13:31:00,175,Course view,Assignment
08/05/2020 12:46:00,210,Course view,Resource
08/05/2020 12:46:00,210,Course view,Resource
08/05/2020 12:43:00,26,Course view,Resource
08/05/2020 12:23:00,26,Course view,Page
08/05/2020 12:23:00,26,Course view,Resource
07/05/2020 23:26:00,66,Course view,Page
07/05/2020 18:54:00,210,Course view,Resource
07/05/2020 18:07:00,61,Course view,Resource
07/05/2020 18:07:00,118,Course view,Page
07/05/2020 18:07:00,61,Course view,Resource
07/05/2020 16:50:00,49,Course view,Page
07/05/2020 16:45:00,188,Course view,Page
07/05/2020 16:38:00,61,Course view,Resource
07/05/2020 16:38:00,61,Course view,Quiz
07/05/2020 16:37:00,61,Course view,Resource
07/05/2020 16:36:00,61,Quiz view,Quiz
07/05/2020 16:35:00,61,Quiz view,Quiz
07/05/2020 16:35:00,61,Quiz attempt,Quiz
07/05/2020 16:35:00,61,Course view,Quiz
07/05/2020 16:34:00,61,Course view,Resource
07/05/2020 16:28:00,226,Course view,Resource
07/05/2020 16:26:00,188,Course view,Page
07/05/2020 16:19:00,226,Course view,Resource
07/05/2020 16:17:00,196,Course view,Resource
07/05/2020 16:13:00,196,Course view,Page
07/05/2020 16:10:00,196,Course view,Resource
07/05/2020 14:58:00,61,Course view,Resource
07/05/2020 14:33:00,160,Course view,Page
07/05/2020 14:33:00,160,Course view,Resource
07/05/2020 14:33:00,160,Course view,Resource
07/05/2020 14:32:00,160,Quiz view,Quiz
07/05/2020 14:30:00,160,Quiz view,Quiz
07/05/2020 14:30:00,160,Quiz attempt,Quiz
07/05/2020 14:30:00,160,Course view,Quiz
07/05/2020 14:30:00,160,Course view,Quiz
07/05/2020 14:30:00,160,Course view,Resource
07/05/2020 14:29:00,160,Quiz view,Quiz
07/05/2020 14:29:00,160,Quiz view,Quiz
07/05/2020 14:29:00,160,Quiz view,Quiz
07/05/2020 14:29:00,160,Quiz attempt,Quiz
07/05/2020 14:29:00,160,Course view,Quiz
07/05/2020 14:28:00,160,Quiz view summary,Quiz
07/05/2020 14:28:00,160,Quiz close attempt,Quiz
07/05/2020 14:28:00,160,Quiz review,Quiz
07/05/2020 14:28:00,160,Quiz view,Quiz
07/05/2020 14:25:00,160,Course view,Resource
07/05/2020 14:24:00,160,Quiz view,Quiz
07/05/2020 14:24:00,160,Quiz view,Quiz
07/05/2020 14:22:00,160,Quiz view,Quiz
07/05/2020 14:22:00,160,Quiz view,Quiz
07/05/2020 14:20:00,160,Quiz view,Quiz
07/05/2020 14:20:00,160,Quiz view,Quiz
07/05/2020 14:18:00,160,Quiz view,Quiz
07/05/2020 14:18:00,160,Quiz view,Quiz
07/05/2020 14:14:00,160,Course view,Resource
07/05/2020 14:13:00,160,Quiz view,Quiz
07/05/2020 14:13:00,160,Quiz attempt,Quiz
07/05/2020 14:13:00,160,Course view,Quiz
07/05/2020 14:13:00,160,Course view,Resource
07/05/2020 14:11:00,61,Course view,Page
07/05/2020 12:27:00,160,Course view,Resource
07/05/2020 12:26:00,160,Course view,Page
07/05/2020 12:26:00,160,Course view,Resource
07/05/2020 12:26:00,160,Quiz review,Quiz
07/05/2020 12:26:00,160,Quiz view,Quiz
07/05/2020 12:26:00,160,Quiz view,Quiz
07/05/2020 12:26:00,160,Quiz view,Quiz
07/05/2020 12:26:00,160,Quiz review,Quiz
07/05/2020 12:25:00,160,Quiz view,Quiz
07/05/2020 12:23:00,160,Quiz view,Quiz
07/05/2020 12:23:00,160,Quiz view,Quiz
07/05/2020 12:21:00,160,Quiz view,Quiz
07/05/2020 12:21:00,160,Quiz view,Quiz
07/05/2020 12:19:00,160,Quiz view,Quiz
07/05/2020 12:19:00,160,Quiz view,Quiz
07/05/2020 12:17:00,160,Quiz view,Quiz
07/05/2020 12:17:00,160,Quiz view,Quiz
07/05/2020 12:14:00,160,Quiz view,Quiz
07/05/2020 12:13:00,160,Quiz view,Quiz
07/05/2020 12:08:00,160,Quiz view,Quiz
07/05/2020 12:08:00,160,Quiz view,Quiz
07/05/2020 12:06:00,160,Quiz view,Quiz
07/05/2020 12:06:00,160,Quiz attempt,Quiz
07/05/2020 12:06:00,160,Course view,Quiz
07/05/2020 12:05:00,160,Quiz review,Quiz
07/05/2020 12:05:00,160,Quiz view,Quiz
07/05/2020 12:05:00,160,Quiz review,Quiz
07/05/2020 12:05:00,160,Quiz view,Quiz
07/05/2020 12:04:00,160,Quiz view,Quiz
07/05/2020 12:04:00,160,Quiz view,Quiz
07/05/2020 11:55:00,160,Course view,Page
07/05/2020 11:54:00,160,Quiz view,Quiz
07/05/2020 11:53:00,160,Quiz view,Quiz
07/05/2020 11:52:00,160,Quiz view,Quiz
07/05/2020 11:52:00,160,Quiz view,Quiz
07/05/2020 11:51:00,160,Quiz view,Quiz
07/05/2020 11:51:00,160,Quiz view,Quiz
07/05/2020 11:48:00,160,Quiz view,Quiz
07/05/2020 11:48:00,160,Quiz view,Quiz
07/05/2020 11:48:00,160,Quiz view,Quiz
07/05/2020 11:48:00,160,Quiz view,Quiz
07/05/2020 11:47:00,160,Quiz view,Quiz
07/05/2020 11:47:00,160,Quiz view,Quiz
07/05/2020 11:47:00,160,Quiz view,Quiz
07/05/2020 11:47:00,160,Quiz view,Quiz
07/05/2020 11:46:00,160,Quiz view,Quiz
07/05/2020 11:46:00,160,Quiz view,Quiz
07/05/2020 11:46:00,160,Quiz view,Quiz
07/05/2020 11:44:00,160,Quiz view,Quiz
07/05/2020 11:44:00,160,Quiz attempt,Quiz
07/05/2020 11:44:00,160,Course view,Quiz
07/05/2020 11:30:00,26,Course view,Resource
07/05/2020 11:30:00,26,Course view,Resource
07/05/2020 11:27:00,26,Course view,Resource
07/05/2020 11:27:00,26,Course view,Resource
